"ï..Age","Attrition","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EducationField","EmployeeCount","EnvironmentSatisfaction","HourlyRate","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","MonthlyRate","NumCompaniesWorked","Over18","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager"
35,"No","Travel_Rarely",464,"Research & Development",4,2,"Other",1,3,75,3,1,"Laboratory Technician",4,"Divorced",1951,10910,1,"Y",12,3,3,1,1,3,3,1,0,0,0
50,"No","Travel_Rarely",1452,"Research & Development",11,3,"Life Sciences",1,3,53,3,5,"Manager",2,"Single",19926,17053,3,"Y",15,3,2,0,21,5,3,5,4,4,4
29,"No","Non-Travel",1496,"Research & Development",1,1,"Technical Degree",1,4,41,3,2,"Manufacturing Director",3,"Married",4319,26283,1,"Y",13,3,1,1,10,1,3,10,7,0,9
45,"No","Travel_Frequently",1249,"Research & Development",7,3,"Life Sciences",1,1,97,3,3,"Laboratory Technician",1,"Divorced",5210,20308,1,"Y",18,3,1,1,24,2,3,24,9,9,11
50,"No","Travel_Rarely",316,"Sales",8,4,"Marketing",1,4,54,3,1,"Sales Representative",2,"Married",3875,9983,7,"Y",15,3,4,1,4,2,3,2,2,2,2
50,"No","Travel_Rarely",1046,"Research & Development",10,3,"Technical Degree",1,4,100,2,3,"Healthcare Representative",4,"Single",10496,2755,6,"Y",15,3,4,0,20,2,3,4,3,1,3
30,"No","Travel_Rarely",1334,"Sales",4,2,"Medical",1,3,63,2,2,"Sales Executive",2,"Divorced",5209,19760,1,"Y",12,3,2,3,11,4,2,11,8,2,7
51,"No","Travel_Rarely",1469,"Research & Development",8,4,"Life Sciences",1,2,81,2,3,"Research Director",2,"Married",12490,15736,5,"Y",16,3,4,2,16,5,1,10,9,4,7
27,"No","Travel_Frequently",294,"Research & Development",10,2,"Life Sciences",1,4,32,3,3,"Manufacturing Director",1,"Divorced",8793,4809,1,"Y",21,4,3,2,9,4,2,9,7,1,7
32,"No","Travel_Frequently",430,"Research & Development",24,4,"Life Sciences",1,1,80,3,2,"Laboratory Technician",4,"Married",5309,21146,1,"Y",15,3,4,2,10,2,3,10,8,4,7
30,"No","Travel_Rarely",125,"Research & Development",9,2,"Medical",1,4,83,2,1,"Laboratory Technician",3,"Single",2206,16117,1,"Y",13,3,1,0,10,5,3,10,0,1,8
26,"No","Travel_Rarely",1349,"Research & Development",23,3,"Life Sciences",1,1,90,3,1,"Research Scientist",4,"Divorced",2886,3032,1,"Y",22,4,2,2,3,3,1,3,2,0,2
34,"Yes","Non-Travel",1362,"Sales",19,3,"Marketing",1,1,67,4,2,"Sales Executive",4,"Single",5304,4652,8,"Y",13,3,2,0,9,3,2,5,2,0,4
51,"No","Travel_Rarely",1302,"Research & Development",2,3,"Medical",1,4,84,1,2,"Manufacturing Director",2,"Divorced",5482,16321,5,"Y",18,3,4,1,13,3,3,4,1,1,2
47,"No","Travel_Rarely",1482,"Research & Development",5,5,"Life Sciences",1,4,42,3,5,"Research Director",3,"Married",18300,16375,4,"Y",11,3,2,1,21,2,3,3,2,1,1
34,"No","Travel_Rarely",258,"Sales",21,4,"Life Sciences",1,4,74,4,2,"Sales Executive",4,"Single",5337,19921,1,"Y",12,3,4,0,10,3,3,10,7,5,7
23,"No","Travel_Rarely",541,"Sales",2,1,"Technical Degree",1,3,62,3,1,"Sales Representative",1,"Divorced",2322,9518,3,"Y",13,3,3,1,3,3,3,0,0,0,0
52,"Yes","Travel_Rarely",723,"Research & Development",8,4,"Medical",1,3,85,2,2,"Research Scientist",2,"Married",4941,17747,2,"Y",15,3,1,0,11,3,2,8,2,7,7
32,"Yes","Travel_Rarely",1033,"Research & Development",9,3,"Medical",1,1,41,3,1,"Laboratory Technician",1,"Single",4200,10224,7,"Y",22,4,1,0,10,2,4,5,4,0,4
35,"No","Travel_Rarely",890,"Sales",2,3,"Marketing",1,4,97,3,1,"Sales Representative",4,"Married",2014,9687,1,"Y",13,3,1,0,2,3,3,2,2,2,2
31,"No","Travel_Rarely",1274,"Research & Development",9,1,"Life Sciences",1,3,33,3,3,"Manufacturing Director",2,"Divorced",10648,14394,1,"Y",25,4,4,1,13,6,4,13,8,0,8
43,"No","Travel_Frequently",957,"Research & Development",28,3,"Medical",1,2,72,4,1,"Research Scientist",3,"Single",4739,16090,4,"Y",12,3,4,0,18,2,3,3,2,1,2
25,"No","Non-Travel",675,"Research & Development",5,2,"Life Sciences",1,2,85,4,2,"Healthcare Representative",1,"Divorced",4000,18384,1,"Y",12,3,4,2,6,2,3,6,3,1,5
33,"No","Travel_Frequently",1296,"Research & Development",6,3,"Life Sciences",1,3,30,3,2,"Healthcare Representative",4,"Divorced",7725,5335,3,"Y",23,4,3,1,15,2,1,13,11,4,7
27,"No","Travel_Rarely",1130,"Sales",8,4,"Marketing",1,2,56,3,2,"Sales Executive",2,"Married",6214,3415,1,"Y",18,3,1,1,8,3,3,8,7,0,7
36,"No","Travel_Rarely",922,"Research & Development",3,2,"Life Sciences",1,1,39,3,1,"Laboratory Technician",4,"Divorced",2835,2561,5,"Y",22,4,1,1,7,2,3,1,0,0,0
39,"No","Travel_Frequently",672,"Research & Development",7,2,"Medical",1,3,54,2,5,"Manager",4,"Married",19272,21141,1,"Y",15,3,1,1,21,2,3,21,9,13,3
40,"No","Travel_Frequently",1395,"Research & Development",26,3,"Medical",1,2,54,3,2,"Research Scientist",2,"Divorced",5605,8504,1,"Y",11,3,1,1,20,2,3,20,7,2,13
40,"No","Non-Travel",1094,"Sales",28,3,"Other",1,3,58,1,3,"Sales Executive",1,"Divorced",10932,11373,3,"Y",15,3,3,1,20,2,3,1,0,0,1
42,"No","Travel_Rarely",916,"Research & Development",17,2,"Life Sciences",1,4,82,4,2,"Research Scientist",1,"Single",6545,23016,3,"Y",13,3,3,0,10,1,3,3,2,0,2
45,"No","Travel_Rarely",561,"Sales",2,3,"Other",1,4,61,3,2,"Sales Executive",2,"Married",4805,16177,0,"Y",19,3,2,1,9,3,4,8,7,3,7
34,"No","Travel_Rarely",254,"Research & Development",1,2,"Life Sciences",1,2,83,2,1,"Research Scientist",4,"Married",3622,22794,1,"Y",13,3,4,1,6,3,3,6,5,1,3
24,"No","Travel_Frequently",535,"Sales",24,3,"Medical",1,4,38,3,1,"Sales Representative",4,"Married",2400,5530,0,"Y",13,3,3,2,3,3,3,2,2,2,1
35,"No","Travel_Rarely",1214,"Research & Development",1,3,"Medical",1,2,30,2,1,"Research Scientist",3,"Single",2859,26278,1,"Y",18,3,1,0,6,3,3,6,4,0,4
27,"No","Travel_Rarely",798,"Research & Development",6,4,"Medical",1,1,66,2,1,"Research Scientist",3,"Divorced",2187,5013,0,"Y",12,3,3,2,6,5,2,5,3,0,3
26,"No","Travel_Rarely",1443,"Sales",23,3,"Marketing",1,3,47,2,2,"Sales Executive",4,"Married",4157,21436,7,"Y",19,3,3,1,5,2,2,2,2,0,0
39,"No","Travel_Rarely",408,"Research & Development",2,4,"Technical Degree",1,4,80,2,2,"Healthcare Representative",3,"Single",4553,20978,1,"Y",11,3,1,0,20,4,3,20,7,11,10
35,"No","Travel_Rarely",1232,"Sales",16,3,"Marketing",1,3,96,3,3,"Sales Executive",2,"Married",8020,5100,0,"Y",15,3,3,2,12,3,2,11,9,6,9
45,"No","Travel_Rarely",954,"Sales",2,2,"Technical Degree",1,2,46,1,2,"Sales Representative",3,"Single",6632,12388,0,"Y",13,3,1,0,9,3,3,8,7,3,1
29,"No","Travel_Rarely",1176,"Sales",3,2,"Medical",1,2,62,3,2,"Sales Executive",3,"Married",5561,3487,1,"Y",14,3,1,1,6,5,2,6,0,1,2
26,"No","Travel_Rarely",775,"Sales",29,2,"Medical",1,1,45,3,2,"Sales Executive",3,"Divorced",4306,4267,5,"Y",12,3,1,2,8,5,3,0,0,0,0
24,"Yes","Travel_Rarely",813,"Research & Development",1,3,"Medical",1,2,61,3,1,"Research Scientist",4,"Married",2293,3020,2,"Y",16,3,1,1,6,2,2,2,0,2,0
45,"No","Travel_Rarely",192,"Research & Development",10,2,"Life Sciences",1,1,69,3,1,"Research Scientist",4,"Married",2654,9655,3,"Y",21,4,4,2,8,3,2,2,2,0,2
20,"No","Travel_Rarely",959,"Research & Development",1,3,"Life Sciences",1,4,83,2,1,"Research Scientist",2,"Single",2836,11757,1,"Y",13,3,4,0,1,0,4,1,0,0,0
46,"No","Travel_Rarely",488,"Sales",2,3,"Technical Degree",1,3,75,1,4,"Manager",2,"Married",16872,14977,3,"Y",12,3,2,1,28,2,2,7,7,7,7
29,"No","Travel_Rarely",1328,"Research & Development",2,3,"Life Sciences",1,3,76,3,1,"Research Scientist",2,"Married",2703,4956,0,"Y",23,4,4,1,6,3,3,5,4,0,4
46,"No","Non-Travel",1144,"Research & Development",7,4,"Medical",1,3,30,3,2,"Manufacturing Director",3,"Married",5258,16044,2,"Y",14,3,3,0,7,2,4,1,0,0,0
33,"No","Travel_Rarely",134,"Research & Development",2,3,"Life Sciences",1,3,90,3,1,"Research Scientist",4,"Single",2500,10515,0,"Y",14,3,1,0,4,2,4,3,1,0,2
38,"No","Travel_Rarely",827,"Research & Development",1,4,"Life Sciences",1,2,33,4,2,"Healthcare Representative",4,"Single",7625,19383,0,"Y",13,3,3,0,10,4,2,9,7,1,8
53,"No","Travel_Rarely",238,"Sales",1,1,"Medical",1,4,34,3,2,"Sales Executive",1,"Single",8381,7507,7,"Y",20,4,4,0,18,2,4,14,7,8,10
35,"No","Travel_Rarely",1296,"Research & Development",5,4,"Technical Degree",1,3,62,3,3,"Manufacturing Director",2,"Single",8095,18264,0,"Y",13,3,4,0,17,5,3,16,6,0,13
41,"No","Travel_Rarely",1276,"Sales",2,5,"Life Sciences",1,2,91,3,4,"Manager",1,"Married",16595,5626,7,"Y",16,3,2,1,22,2,3,18,16,11,8
38,"No","Travel_Rarely",1261,"Research & Development",2,4,"Life Sciences",1,4,88,3,2,"Manufacturing Director",3,"Married",6553,7259,9,"Y",14,3,2,0,14,3,3,1,0,0,0
30,"Yes","Travel_Frequently",464,"Research & Development",4,3,"Technical Degree",1,3,40,3,1,"Research Scientist",4,"Single",2285,3427,9,"Y",23,4,3,0,3,4,3,1,0,0,0
31,"No","Travel_Rarely",670,"Research & Development",26,1,"Life Sciences",1,1,31,3,1,"Research Scientist",3,"Divorced",2911,15170,1,"Y",17,3,4,1,5,1,2,5,2,4,3
26,"Yes","Travel_Rarely",471,"Research & Development",24,3,"Technical Degree",1,3,66,1,1,"Laboratory Technician",4,"Single",2340,23213,1,"Y",18,3,2,0,1,3,1,1,0,0,0
27,"No","Travel_Rarely",1240,"Research & Development",2,4,"Life Sciences",1,4,33,3,1,"Laboratory Technician",1,"Divorced",2341,19715,1,"Y",13,3,4,1,1,6,3,1,0,0,0
34,"No","Travel_Rarely",665,"Research & Development",6,4,"Other",1,1,41,3,2,"Research Scientist",3,"Single",4809,12482,1,"Y",14,3,3,0,16,3,3,16,13,2,10
46,"No","Travel_Rarely",644,"Research & Development",1,4,"Medical",1,4,97,3,3,"Healthcare Representative",1,"Divorced",9396,12368,7,"Y",16,3,3,1,17,3,3,4,2,0,3
55,"No","Travel_Rarely",1117,"Sales",18,5,"Life Sciences",1,1,83,3,4,"Manager",2,"Single",16835,9873,3,"Y",23,4,4,0,37,2,3,10,9,7,7
37,"No","Travel_Frequently",889,"Research & Development",9,3,"Medical",1,2,53,3,1,"Research Scientist",4,"Married",2326,11411,1,"Y",12,3,3,3,4,3,2,4,2,1,2
51,"No","Travel_Frequently",1456,"Research & Development",1,4,"Medical",1,1,30,2,3,"Healthcare Representative",1,"Single",7484,25796,3,"Y",20,4,3,0,23,1,2,13,12,12,8
40,"No","Travel_Frequently",530,"Research & Development",1,4,"Life Sciences",1,3,78,2,4,"Healthcare Representative",2,"Married",13503,14115,1,"Y",22,4,4,1,22,3,2,22,3,11,11
24,"No","Non-Travel",673,"Research & Development",11,2,"Other",1,1,96,4,2,"Manufacturing Director",3,"Divorced",4011,8232,0,"Y",18,3,4,1,5,5,2,4,2,1,3
31,"No","Travel_Rarely",408,"Research & Development",9,4,"Life Sciences",1,3,42,2,1,"Research Scientist",2,"Single",2657,7551,0,"Y",16,3,4,0,3,5,3,2,2,2,2
32,"No","Travel_Rarely",1401,"Sales",4,2,"Life Sciences",1,3,56,3,1,"Sales Representative",2,"Married",3931,20990,2,"Y",11,3,1,1,6,5,3,4,3,1,2
34,"No","Travel_Frequently",1069,"Research & Development",2,1,"Life Sciences",1,4,45,2,2,"Manufacturing Director",3,"Married",9547,14074,1,"Y",17,3,3,0,10,2,2,10,9,1,9
43,"No","Travel_Frequently",775,"Sales",15,3,"Life Sciences",1,4,47,2,2,"Sales Executive",4,"Married",6804,23683,3,"Y",18,3,3,1,7,5,3,2,2,2,2
29,"No","Travel_Frequently",1413,"Sales",1,1,"Medical",1,2,42,3,3,"Sales Executive",4,"Married",7918,6599,1,"Y",14,3,4,1,11,5,3,11,10,4,1
50,"No","Travel_Rarely",989,"Research & Development",7,2,"Medical",1,2,43,2,5,"Research Director",3,"Divorced",18740,16701,5,"Y",12,3,4,1,29,2,2,27,3,13,8
36,"No","Non-Travel",1434,"Sales",8,4,"Life Sciences",1,1,76,2,3,"Sales Executive",1,"Single",7587,14229,1,"Y",15,3,2,0,10,1,3,10,7,0,9
47,"Yes","Travel_Frequently",719,"Sales",27,2,"Life Sciences",1,2,77,4,2,"Sales Executive",3,"Single",6397,10339,4,"Y",12,3,4,0,8,2,3,5,4,1,3
27,"No","Non-Travel",210,"Sales",1,1,"Marketing",1,3,73,3,2,"Sales Executive",2,"Married",6349,22107,0,"Y",13,3,4,1,6,0,3,5,4,1,4
20,"Yes","Travel_Frequently",871,"Research & Development",6,3,"Life Sciences",1,4,66,2,1,"Laboratory Technician",4,"Single",2926,19783,1,"Y",18,3,2,0,1,5,3,1,0,1,0
31,"Yes","Travel_Rarely",249,"Sales",6,4,"Life Sciences",1,2,76,1,2,"Sales Executive",3,"Married",6172,20739,4,"Y",18,3,2,0,12,3,2,7,7,7,7
22,"No","Travel_Rarely",594,"Research & Development",2,1,"Technical Degree",1,3,100,3,1,"Laboratory Technician",4,"Married",2523,19299,0,"Y",14,3,3,1,3,2,3,2,1,2,1
34,"No","Travel_Rarely",304,"Sales",2,3,"Other",1,4,60,3,2,"Sales Executive",4,"Single",6274,18686,1,"Y",22,4,3,0,6,5,3,6,5,1,4
52,"No","Travel_Rarely",699,"Research & Development",1,4,"Life Sciences",1,3,65,2,5,"Manager",3,"Married",19999,5678,0,"Y",14,3,1,1,34,5,3,33,18,11,9
33,"No","Non-Travel",750,"Sales",22,2,"Marketing",1,3,95,3,2,"Sales Executive",2,"Married",6146,15480,0,"Y",13,3,1,1,8,2,4,7,7,0,7
19,"No","Travel_Rarely",1181,"Research & Development",3,1,"Medical",1,2,79,3,1,"Laboratory Technician",2,"Single",1483,16102,1,"Y",14,3,4,0,1,3,3,1,0,0,0
39,"No","Travel_Frequently",1218,"Research & Development",1,1,"Life Sciences",1,2,52,3,5,"Manager",3,"Divorced",19197,8213,1,"Y",14,3,3,1,21,3,3,21,8,1,6
51,"No","Travel_Rarely",1169,"Research & Development",7,4,"Medical",1,2,34,2,2,"Manufacturing Director",3,"Married",6132,13983,2,"Y",17,3,3,0,10,2,3,1,0,0,0
36,"No","Travel_Rarely",329,"Research & Development",2,3,"Life Sciences",1,4,96,3,1,"Research Scientist",3,"Married",2543,11868,4,"Y",13,3,2,1,6,3,3,2,2,2,2
37,"No","Travel_Frequently",319,"Sales",4,4,"Marketing",1,1,41,3,1,"Sales Representative",4,"Divorced",2793,2539,4,"Y",17,3,3,1,13,2,3,9,8,5,8
38,"No","Travel_Rarely",362,"Research & Development",1,1,"Life Sciences",1,3,43,3,1,"Research Scientist",1,"Single",2619,14561,3,"Y",17,3,4,0,8,3,2,0,0,0,0
37,"No","Travel_Rarely",1192,"Research & Development",5,2,"Medical",1,4,61,3,2,"Manufacturing Director",4,"Divorced",6347,23177,7,"Y",16,3,3,2,8,2,2,6,2,0,4
31,"No","Travel_Rarely",140,"Research & Development",12,1,"Medical",1,3,95,3,1,"Research Scientist",4,"Married",3929,6984,8,"Y",23,4,3,1,7,0,3,4,2,0,2
48,"No","Travel_Rarely",1236,"Research & Development",1,4,"Life Sciences",1,4,40,2,4,"Manager",1,"Married",15402,17997,7,"Y",11,3,1,1,21,3,1,3,2,0,2
32,"No","Travel_Rarely",427,"Research & Development",1,3,"Medical",1,1,33,3,2,"Manufacturing Director",4,"Married",6162,10877,1,"Y",22,4,2,1,9,3,3,9,8,7,8
56,"No","Travel_Rarely",1400,"Research & Development",7,3,"Life Sciences",1,4,49,1,3,"Manufacturing Director",4,"Single",7260,21698,4,"Y",11,3,1,0,37,3,2,6,4,0,2
33,"No","Travel_Rarely",924,"Research & Development",2,3,"Medical",1,3,78,3,1,"Laboratory Technician",4,"Single",2496,6670,4,"Y",11,3,4,0,7,3,3,1,1,0,0
42,"No","Travel_Rarely",691,"Sales",8,4,"Marketing",1,3,48,3,2,"Sales Executive",2,"Married",6825,21173,0,"Y",11,3,4,1,10,2,3,9,7,4,2
47,"No","Travel_Rarely",202,"Research & Development",2,2,"Other",1,3,33,3,4,"Manager",4,"Married",16752,12982,1,"Y",11,3,3,1,26,3,2,26,14,3,0
28,"No","Travel_Rarely",1158,"Research & Development",9,3,"Medical",1,4,94,3,1,"Research Scientist",4,"Married",2070,2613,1,"Y",23,4,4,1,5,3,2,5,2,0,4
37,"Yes","Travel_Frequently",504,"Research & Development",10,3,"Medical",1,1,61,3,3,"Manufacturing Director",3,"Divorced",10048,22573,6,"Y",11,3,2,2,17,5,3,1,0,0,0
30,"No","Non-Travel",641,"Sales",25,2,"Technical Degree",1,4,85,3,2,"Sales Executive",3,"Married",4736,6069,7,"Y",12,3,2,1,4,2,4,2,2,2,2
29,"No","Travel_Rarely",738,"Research & Development",9,5,"Other",1,2,30,2,1,"Laboratory Technician",4,"Single",3983,7621,0,"Y",17,3,3,0,4,2,3,3,2,2,2
38,"No","Travel_Rarely",702,"Sales",1,4,"Life Sciences",1,1,59,2,2,"Sales Executive",4,"Single",8686,12930,4,"Y",22,4,3,0,12,2,4,8,3,0,7
37,"No","Travel_Rarely",1372,"Research & Development",1,3,"Life Sciences",1,4,42,3,1,"Research Scientist",4,"Single",2115,15881,1,"Y",12,3,2,0,17,3,3,17,12,5,7
38,"Yes","Travel_Rarely",1180,"Research & Development",29,1,"Medical",1,2,70,3,2,"Healthcare Representative",1,"Married",6673,11354,7,"Y",19,3,2,0,17,2,3,1,0,0,0
31,"No","Travel_Rarely",691,"Sales",7,3,"Marketing",1,4,73,3,2,"Sales Executive",4,"Divorced",7547,7143,4,"Y",12,3,4,3,13,3,3,7,7,1,7
19,"Yes","Travel_Rarely",528,"Sales",22,1,"Marketing",1,4,50,3,1,"Sales Representative",3,"Single",1675,26820,1,"Y",19,3,4,0,0,2,2,0,0,0,0
55,"No","Travel_Rarely",1311,"Research & Development",2,3,"Life Sciences",1,3,97,3,4,"Manager",4,"Single",16659,23258,2,"Y",13,3,3,0,30,2,3,5,4,1,2
34,"No","Travel_Rarely",470,"Research & Development",2,4,"Life Sciences",1,4,84,2,2,"Manufacturing Director",1,"Married",5957,23687,6,"Y",13,3,2,1,13,3,3,11,9,5,9
58,"No","Non-Travel",390,"Research & Development",1,4,"Life Sciences",1,4,32,1,2,"Healthcare Representative",3,"Divorced",5660,17056,2,"Y",13,3,4,1,12,2,3,5,3,1,2
22,"No","Non-Travel",1123,"Research & Development",16,2,"Medical",1,4,96,4,1,"Laboratory Technician",4,"Divorced",2935,7324,1,"Y",13,3,2,2,1,2,2,1,0,0,0
34,"Yes","Travel_Frequently",296,"Sales",6,2,"Marketing",1,4,33,1,1,"Sales Representative",3,"Divorced",2351,12253,0,"Y",16,3,4,1,3,3,2,2,2,1,0
21,"No","Travel_Rarely",996,"Research & Development",3,2,"Medical",1,4,100,2,1,"Research Scientist",3,"Single",3230,10531,1,"Y",17,3,1,0,3,4,4,3,2,1,0
31,"No","Travel_Rarely",525,"Sales",6,4,"Medical",1,1,66,4,2,"Sales Executive",4,"Divorced",5460,6219,4,"Y",22,4,4,2,13,4,4,7,7,5,7
28,"No","Travel_Rarely",440,"Research & Development",21,3,"Medical",1,3,42,3,1,"Research Scientist",4,"Married",2713,6672,1,"Y",11,3,3,1,5,2,1,5,2,0,2
32,"Yes","Travel_Frequently",1125,"Research & Development",16,1,"Life Sciences",1,2,72,1,1,"Research Scientist",1,"Single",3919,4681,1,"Y",22,4,2,0,10,5,3,10,2,6,7
59,"No","Travel_Rarely",1435,"Sales",25,3,"Life Sciences",1,1,99,3,3,"Sales Executive",1,"Single",7637,2354,7,"Y",11,3,4,0,28,3,2,21,16,7,9
36,"No","Non-Travel",845,"Sales",1,5,"Medical",1,4,45,3,2,"Sales Executive",4,"Single",6653,15276,4,"Y",15,3,2,0,7,6,3,1,0,0,0
31,"Yes","Travel_Rarely",542,"Sales",20,3,"Life Sciences",1,2,71,1,2,"Sales Executive",3,"Married",4559,24788,3,"Y",11,3,3,1,4,2,3,2,2,2,2
43,"No","Travel_Frequently",1001,"Research & Development",9,5,"Medical",1,4,72,3,2,"Laboratory Technician",3,"Divorced",5679,19627,3,"Y",13,3,2,1,10,3,3,8,7,4,7
35,"No","Travel_Rarely",755,"Research & Development",9,4,"Life Sciences",1,3,97,2,2,"Healthcare Representative",2,"Single",6540,19394,9,"Y",19,3,3,0,10,5,3,1,1,0,0
27,"No","Non-Travel",691,"Research & Development",9,3,"Medical",1,4,57,3,1,"Research Scientist",2,"Divorced",2024,5970,6,"Y",18,3,4,1,6,1,1,2,2,2,2
40,"No","Travel_Frequently",580,"Sales",5,4,"Life Sciences",1,4,48,2,3,"Sales Executive",1,"Married",10475,23772,5,"Y",21,4,3,1,20,2,3,18,13,1,12
30,"No","Travel_Rarely",570,"Sales",5,3,"Marketing",1,4,30,2,2,"Sales Executive",3,"Divorced",6118,5431,1,"Y",13,3,3,3,10,2,3,10,9,1,2
46,"Yes","Travel_Rarely",669,"Sales",9,2,"Medical",1,3,64,2,3,"Sales Executive",4,"Single",9619,13596,1,"Y",16,3,4,0,9,3,3,9,8,4,7
29,"Yes","Travel_Rarely",805,"Research & Development",1,2,"Life Sciences",1,2,36,2,1,"Laboratory Technician",1,"Married",2319,6689,1,"Y",11,3,4,1,1,1,3,1,0,0,0
59,"No","Travel_Rarely",1324,"Research & Development",3,3,"Medical",1,3,81,4,1,"Laboratory Technician",1,"Married",2670,9964,4,"Y",20,4,1,3,12,3,2,1,0,0,0
32,"No","Non-Travel",976,"Sales",26,4,"Marketing",1,3,100,3,2,"Sales Executive",4,"Married",4465,12069,0,"Y",18,3,1,0,4,2,3,3,2,2,2
34,"No","Travel_Rarely",970,"Research & Development",8,2,"Medical",1,2,96,3,2,"Healthcare Representative",3,"Single",6142,7360,3,"Y",11,3,4,0,10,2,3,5,1,4,3
45,"No","Travel_Rarely",1385,"Research & Development",20,2,"Medical",1,3,79,3,4,"Healthcare Representative",4,"Married",13496,7501,0,"Y",14,3,2,0,21,2,3,20,7,4,10
34,"No","Travel_Rarely",629,"Research & Development",27,2,"Medical",1,4,95,3,1,"Research Scientist",2,"Single",2311,5711,2,"Y",15,3,4,0,9,3,3,3,2,1,2
48,"Yes","Travel_Rarely",626,"Research & Development",1,2,"Life Sciences",1,1,98,2,3,"Laboratory Technician",3,"Single",5381,19294,9,"Y",13,3,4,0,23,2,3,1,0,0,0
37,"No","Travel_Rarely",1107,"Research & Development",14,3,"Life Sciences",1,4,95,3,1,"Laboratory Technician",1,"Divorced",3034,26914,1,"Y",12,3,3,1,18,2,2,18,7,12,17
42,"No","Travel_Rarely",932,"Research & Development",1,2,"Life Sciences",1,4,43,2,2,"Manufacturing Director",4,"Married",6062,4051,9,"Y",13,3,4,1,8,4,3,4,3,0,2
50,"Yes","Travel_Rarely",869,"Sales",3,2,"Marketing",1,1,86,2,1,"Sales Representative",3,"Married",2683,3810,1,"Y",14,3,3,0,3,2,3,3,2,0,2
34,"No","Travel_Rarely",1111,"Sales",8,2,"Life Sciences",1,3,93,3,2,"Sales Executive",1,"Married",6500,13305,5,"Y",17,3,2,1,6,1,3,3,2,1,2
44,"No","Non-Travel",489,"Research & Development",23,3,"Medical",1,2,67,3,2,"Laboratory Technician",2,"Married",2042,25043,4,"Y",12,3,3,1,17,3,4,3,2,1,2
42,"No","Travel_Rarely",319,"Research & Development",24,3,"Medical",1,4,56,3,3,"Manufacturing Director",1,"Married",7406,6950,1,"Y",21,4,4,1,10,5,2,10,9,5,8
32,"No","Travel_Rarely",334,"Research & Development",5,2,"Life Sciences",1,1,80,4,1,"Research Scientist",2,"Divorced",3298,15053,0,"Y",12,3,4,2,7,5,2,6,2,0,5
29,"No","Travel_Rarely",1210,"Sales",2,3,"Medical",1,1,78,2,2,"Sales Executive",2,"Married",6644,3687,2,"Y",19,3,2,2,10,2,3,0,0,0,0
34,"Yes","Travel_Frequently",988,"Human Resources",23,3,"Human Resources",1,2,43,3,3,"Human Resources",1,"Divorced",9950,11533,9,"Y",15,3,3,3,11,2,3,3,2,0,2
42,"No","Travel_Frequently",1474,"Research & Development",5,2,"Other",1,2,97,3,1,"Laboratory Technician",3,"Married",2093,9260,4,"Y",17,3,4,1,8,4,3,2,2,2,0
27,"No","Non-Travel",1450,"Research & Development",3,3,"Medical",1,3,79,2,1,"Research Scientist",3,"Divorced",2566,25326,1,"Y",15,3,4,1,1,2,2,1,1,0,1
43,"No","Travel_Rarely",982,"Research & Development",12,3,"Life Sciences",1,1,59,2,4,"Research Director",2,"Divorced",14336,4345,1,"Y",11,3,3,1,25,3,3,25,10,3,9
35,"No","Travel_Rarely",809,"Research & Development",16,3,"Medical",1,1,84,4,1,"Laboratory Technician",2,"Married",2426,16479,0,"Y",13,3,3,1,6,5,3,5,4,0,3
26,"No","Travel_Rarely",1355,"Human Resources",25,1,"Life Sciences",1,3,61,3,1,"Human Resources",3,"Married",2942,8916,1,"Y",23,4,4,1,8,3,3,8,7,5,7
28,"Yes","Travel_Rarely",103,"Research & Development",24,3,"Life Sciences",1,3,50,2,1,"Laboratory Technician",3,"Single",2028,12947,5,"Y",14,3,2,0,6,4,3,4,2,0,3
53,"No","Travel_Rarely",1282,"Research & Development",5,3,"Other",1,3,58,3,5,"Manager",3,"Divorced",19094,10735,4,"Y",11,3,4,1,26,3,2,14,13,4,8
33,"No","Travel_Rarely",147,"Research & Development",4,4,"Medical",1,3,47,2,1,"Research Scientist",2,"Married",2622,13248,6,"Y",21,4,4,0,7,3,3,3,2,1,1
30,"No","Travel_Rarely",852,"Research & Development",1,1,"Life Sciences",1,4,55,2,2,"Laboratory Technician",4,"Married",5126,15998,1,"Y",12,3,3,2,10,1,2,10,8,3,0
41,"No","Travel_Rarely",896,"Sales",6,3,"Life Sciences",1,4,75,3,3,"Manager",4,"Single",13591,14674,3,"Y",18,3,3,0,16,3,3,1,0,0,0
36,"No","Travel_Frequently",566,"Research & Development",18,4,"Life Sciences",1,3,81,4,1,"Laboratory Technician",4,"Married",3688,7122,4,"Y",18,3,4,2,4,2,3,1,0,0,0
24,"No","Travel_Rarely",823,"Research & Development",17,2,"Other",1,4,94,2,1,"Laboratory Technician",2,"Married",2127,9100,1,"Y",21,4,4,1,1,2,3,1,0,0,0
